SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
8017,2022-04-07 14:57:30.817,22301709,LF3,198.9825508,596.9476524,C,2022-04-07 14:57:41.093
8016,2022-04-07 14:14:25.270,22301708,LF3,235.607586136842,706.822758410526,C,2022-04-07 14:14:41.240
8015,2022-04-07 13:05:34.963,22401760,LF4,47.8634470210526,143.590341063158,C,2022-04-07 13:05:40.773
8014,2022-04-07 13:04:25.253,22201700,LF2,70.5856599,211.7569797,C,2022-04-07 13:04:40.910
8013,2022-04-07 12:33:34.877,22301707,LF1,89.532898831579,268.598696494737,C,2022-04-07 12:33:40.983
8012,2022-04-07 12:06:25.190,22401759,LF4,155.267096778947,465.801290336842,C,2022-04-07 12:06:40.873
8011,2022-04-07 11:42:34.940,22201699,LF2,117.997859668421,353.993579005263,C,2022-04-07 11:42:40.760
8010,2022-04-07 11:18:51.060,22301706,LF3,151.312409189474,453.937227568421,C,2022-04-07 11:19:10.843
8009,2022-04-07 10:40:58.840,22101699,LF1,31.0154615,93.0463845000001,C,2022-04-07 10:41:10.677
8008,2022-04-07 10:30:24.840,22301705,LF3,0,0,C,2022-04-07 10:30:41.600
8007,2022-04-07 09:50:51.240,22401757,LF4,135.816585889474,407.449757668421,C,2022-04-07 09:51:10.600
8006,2022-04-07 09:46:14.443,22101698,LF1,0.958341568421041,2.87502470526312,C,2022-04-07 09:46:40.950
8005,2022-04-07 09:46:14.203,22101698,LF1,0.958341568421041,2.87502470526312,C,2022-04-07 09:46:40.837
8004,2022-04-07 08:46:51.027,22401756,LF4,202.363822536842,607.091467610526,C,2022-04-07 08:47:10.613
8003,2022-04-07 08:45:36.533,22201697,LF2,89.0174707,267.0524121,C,2022-04-07 08:45:40.867
8002,2022-04-07 07:52:49.977,22101697,LF1,92.5471702,277.6415106,C,2022-04-07 07:53:10.590
8001,2022-04-07 07:43:30.013,22301703,LF3,171.371940826316,514.115822478947,C,2022-04-07 07:43:40.647
8000,2022-04-07 06:52:25.203,22101696,LF1,151.4831031,454.4493093,C,2022-04-07 06:52:40.513
7999,2022-04-07 06:42:10.477,22301702,LF3,161.395884489474,484.187653468421,C,2022-04-07 06:42:40.513
7998,2022-04-07 06:01:33.610,22401754,LF4,154.212890410526,462.638671231579,C,2022-04-07 06:01:41.467
7997,2022-04-07 05:57:39.023,22201695,LF2,0,0,C,2022-04-07 05:57:40.650
7996,2022-04-07 05:57:36.937,22201695,LF2,0,0,C,2022-04-07 05:57:41.180
7995,2022-04-07 05:19:10.257,22401753,LF4,121.919043410526,365.757130231579,C,2022-04-07 05:19:11.207
7994,2022-04-07 04:56:54.017,22201694,LF2,148.357158215789,445.071474647369,C,2022-04-07 04:57:10.820
7993,2022-04-07 04:18:36.867,22301700,LF3,13.200878,39.6026340000001,C,2022-04-07 04:18:40.843
7992,2022-04-07 03:58:28.537,22101694,LF1,148.269973378947,444.809920136842,C,2022-04-07 03:58:42.000
7991,2022-04-07 03:58:19.397,22101694,LF1,148.269973378947,444.809920136842,C,2022-04-07 03:58:42.070
7990,2022-04-07 03:58:18.260,22101694,LF1,148.269973378947,444.809920136842,C,2022-04-07 03:58:41.823
7989,2022-04-07 03:43:05.620,22401752,LF4,158.583132278947,475.749396836842,C,2022-04-07 03:43:11.043
7988,2022-04-07 03:43:00.173,22401752,LF4,158.583132278947,475.749396836842,C,2022-04-07 03:43:10.577
7987,2022-04-07 03:10:56.357,22101693,LF1,156.829486121053,470.488458363158,C,2022-04-07 03:11:11.857
7986,2022-04-07 03:10:56.303,22101693,LF1,156.829486121053,470.488458363158,C,2022-04-07 03:11:11.583
7985,2022-04-07 03:06:52.503,22301699,LF3,12.2256493,36.6769478999999,C,2022-04-07 03:07:11.087
7984,2022-04-07 03:06:50.953,22301699,LF3,12.2256493,36.6769478999999,C,2022-04-07 03:07:11.583
7983,2022-04-07 02:35:41.830,22401751,LF4,155.688442221053,467.065326663158,C,2022-04-07 02:36:10.693
7982,2022-04-07 02:35:41.813,22401751,LF4,155.688442221053,467.065326663158,C,2022-04-07 02:36:10.337
7980,2022-04-07 02:27:06.153,22201692,LF2,128.600307978947,385.800923936842,C,2022-04-07 02:27:13.703
7981,2022-04-07 02:27:06.153,22201692,LF2,128.600307978947,385.800923936842,C,2022-04-07 02:27:14.030
7979,2022-04-07 02:27:05.523,22201692,LF2,128.600307978947,385.800923936842,C,2022-04-07 02:27:13.373
7978,2022-04-07 02:27:04.803,22201692,LF2,128.600307978947,385.800923936842,C,2022-04-07 02:27:13.107
7977,2022-04-07 02:27:04.673,22201692,LF2,128.600307978947,385.800923936842,C,2022-04-07 02:27:11.830
7976,2022-04-07 02:27:02.540,22201692,LF2,128.600307978947,385.800923936842,C,2022-04-07 02:27:11.537
7975,2022-04-07 01:36:12.083,22401750,LF4,158.9108889,476.7326667,C,2022-04-07 01:36:42.567
7974,2022-04-07 01:36:12.053,22401750,LF4,158.9108889,476.7326667,C,2022-04-07 01:36:40.800
7972,2022-04-07 01:21:31.180,22101692,LF1,162.761468178947,488.284404536842,C,2022-04-07 01:21:40.410
7973,2022-04-07 01:21:31.180,22101692,LF1,162.761468178947,488.284404536842,C,2022-04-07 01:21:40.997
7971,2022-04-07 00:58:52.750,22201691,LF2,16.6757648,50.0272944000001,C,2022-04-07 00:59:11.323
7969,2022-04-07 00:39:35.000,22101691,LF1,137.986511021053,413.959533063158,C,2022-04-07 00:39:40.673
7970,2022-04-07 00:39:35.000,22101691,LF1,137.986511021053,413.959533063158,C,2022-04-07 00:39:40.950
7967,2022-04-06 23:46:59.387,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:14.757
7968,2022-04-06 23:46:59.387,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:12.147
7966,2022-04-06 23:46:59.367,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:10.293
7965,2022-04-06 23:46:59.367,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:14.040
7964,2022-04-06 23:46:56.320,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:15.660
7963,2022-04-06 23:46:56.317,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:15.120
7962,2022-04-06 23:46:56.297,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:18.300
7961,2022-04-06 23:46:56.263,22201690,LF2,113.974321978947,341.922965936842,C,2022-04-06 23:47:16.897
7959,2022-04-06 23:34:43.547,22401749,LF4,144.451115578947,433.353346736842,C,2022-04-06 23:34:46.270
7960,2022-04-06 23:34:43.547,22401749,LF4,144.451115578947,433.353346736842,C,2022-04-06 23:34:46.727
7958,2022-04-06 23:34:43.537,22401749,LF4,144.451115578947,433.353346736842,C,2022-04-06 23:34:45.910
7957,2022-04-06 23:34:43.533,22401749,LF4,144.451115578947,433.353346736842,C,2022-04-06 23:34:45.197
7955,2022-04-06 23:14:53.490,22301696,LF3,139.795649421053,419.386948263158,C,2022-04-06 23:15:12.380
7956,2022-04-06 23:14:53.490,22301696,LF3,139.795649421053,419.386948263158,C,2022-04-06 23:15:12.553
7954,2022-04-06 22:41:49.060,22301695,LF1,151.609067378947,454.827202136842,C,2022-04-06 22:42:10.350
7953,2022-04-06 22:41:48.707,22301695,LF1,151.609067378947,454.827202136842,C,2022-04-06 22:42:10.290
7952,2022-04-06 22:30:32.537,22401748,LF4,166.237295578947,498.711886736842,C,2022-04-06 22:30:43.227
7951,2022-04-06 22:30:32.257,22401748,LF4,166.237295578947,498.711886736842,C,2022-04-06 22:30:42.477
7950,2022-04-06 22:30:22.117,22401748,LF4,166.237295578947,498.711886736842,C,2022-04-06 22:30:41.793
7949,2022-04-06 22:30:21.883,22401748,LF4,166.237295578947,498.711886736842,C,2022-04-06 22:30:40.613
7948,2022-04-06 22:01:02.890,22201689,LF2,78.4406796210527,235.322038863158,C,2022-04-06 22:01:16.500
7947,2022-04-06 22:01:01.430,22201689,LF2,78.4406796210527,235.322038863158,C,2022-04-06 22:01:14.240
7946,2022-04-06 21:36:50.873,22101689,LF1,44.290687231579,132.872061694737,C,2022-04-06 21:37:10.110
7945,2022-04-06 20:56:13.907,22201688,LF2,152.579406821053,457.738220463158,C,2022-04-06 20:56:40.080
7944,2022-04-06 20:56:13.903,22201688,LF2,152.579406821053,457.738220463158,C,2022-04-06 20:56:39.973
7942,2022-04-06 20:46:53.153,22301694,LF3,165.396169963158,496.188509889474,C,2022-04-06 20:47:09.920
7943,2022-04-06 20:46:53.153,22301694,LF3,165.396169963158,496.188509889474,C,2022-04-06 20:47:10.540
7940,2022-04-06 20:25:05.740,22401746,LF4,224.8619616,674.5858848,C,2022-04-06 20:25:10.297
7941,2022-04-06 20:25:05.740,22401746,LF4,224.8619616,674.5858848,C,2022-04-06 20:25:10.497
7938,2022-04-06 20:11:30.727,22101688,LF1,144.787380378947,434.362141136842,C,2022-04-06 20:11:40.037
7939,2022-04-06 20:11:30.727,22101688,LF1,144.787380378947,434.362141136842,C,2022-04-06 20:11:40.047
7937,2022-04-06 19:40:05.740,22201687,LF2,25.3577596,76.0732788,C,2022-04-06 19:40:11.707
7936,2022-04-06 19:08:13.197,22301693,LF3,277.405936136842,832.217808410526,C,2022-04-06 19:08:39.860
7935,2022-04-06 19:08:13.193,22301693,LF3,277.405936136842,832.217808410526,C,2022-04-06 19:08:39.850
7934,2022-04-06 18:50:14.993,22201686,LF1,165.7510296,497.2530888,C,2022-04-06 18:50:39.887
7933,2022-04-06 18:50:14.980,22201686,LF1,165.7510296,497.2530888,C,2022-04-06 18:50:39.860
7932,2022-04-06 18:02:12.800,22301692,LF3,223.774983336842,671.324950010526,C,2022-04-06 18:02:39.790
7931,2022-04-06 18:02:12.350,22301692,LF3,223.774983336842,671.324950010526,C,2022-04-06 18:02:39.780
7929,2022-04-06 17:55:30.073,22101686,LF1,142.343803978947,427.031411936842,C,2022-04-06 17:55:40.063
7930,2022-04-06 17:55:30.073,22101686,LF1,142.343803978947,427.031411936842,C,2022-04-06 17:55:40.087
7927,2022-04-06 17:00:55.467,22401744,LF4,184.829585821053,554.488757463158,C,2022-04-06 17:01:12.110
7928,2022-04-06 17:00:55.467,22401744,LF4,184.829585821053,554.488757463158,C,2022-04-06 17:01:12.367
7925,2022-04-06 16:28:50.677,22101685,LF1,153.235038178947,459.705114536842,C,2022-04-06 16:29:11.290
7926,2022-04-06 16:28:50.677,22101685,LF1,153.235038178947,459.705114536842,C,2022-04-06 16:29:11.420
7923,2022-04-06 16:26:50.660,22301691,LF3,130.616009821053,391.848029463158,C,2022-04-06 16:27:11.250
7924,2022-04-06 16:26:50.660,22301691,LF3,130.616009821053,391.848029463158,C,2022-04-06 16:27:11.380
7921,2022-04-06 15:45:35.430,22401743,LF4,151.468387821053,454.405163463158,C,2022-04-06 15:45:43.470
7922,2022-04-06 15:45:35.430,22401743,LF4,151.468387821053,454.405163463158,C,2022-04-06 15:45:44.727
7919,2022-04-06 15:28:34.930,22401742,LF4,286.288337536842,858.865012610526,C,2022-04-06 15:28:39.667
7920,2022-04-06 15:28:34.930,22401742,LF4,286.288337536842,858.865012610526,C,2022-04-06 15:28:39.703
7918,2022-04-06 15:14:12.147,22101684,LF1,125.2318038,375.6954114,C,2022-04-06 15:14:39.680
7917,2022-04-06 15:14:12.103,22101684,LF1,125.2318038,375.6954114,C,2022-04-06 15:14:39.640
7915,2022-04-06 15:04:36.437,22301690,LF3,132.899344578947,398.698033736842,C,2022-04-06 15:04:39.750
7916,2022-04-06 15:04:36.437,22301690,LF3,132.899344578947,398.698033736842,C,2022-04-06 15:04:39.780
7914,2022-04-06 14:02:12.900,22201683,LF2,161.352469621053,484.057408863158,C,2022-04-06 14:02:39.580
7913,2022-04-06 14:02:12.897,22201683,LF2,161.352469621053,484.057408863158,C,2022-04-06 14:02:39.560
7912,2022-04-06 13:30:28.780,22401741,LF4,80.9990578210526,242.997173463158,C,2022-04-06 13:30:46.590
7911,2022-04-06 13:30:28.320,22401741,LF4,80.9990578210526,242.997173463158,C,2022-04-06 13:30:43.573
7910,2022-04-06 13:30:27.883,22401741,LF4,80.9990578210526,242.997173463158,C,2022-04-06 13:30:52.063
7909,2022-04-06 13:30:27.397,22401741,LF4,80.9990578210526,242.997173463158,C,2022-04-06 13:30:50.907
7908,2022-04-06 13:30:26.497,22401741,LF4,80.9990578210526,242.997173463158,C,2022-04-06 13:30:49.053
7907,2022-04-06 13:30:26.493,22401741,LF4,80.9990578210526,242.997173463158,C,2022-04-06 13:30:47.720
7905,2022-04-06 13:08:50.913,22101683,LF1,150.842723178947,452.528169536842,C,2022-04-06 13:09:09.873
7906,2022-04-06 13:08:50.913,22101683,LF1,150.842723178947,452.528169536842,C,2022-04-06 13:09:10.080
7903,2022-04-06 12:32:25.193,22301688,LF3,187.334876021053,562.004628063158,C,2022-04-06 12:32:39.500
7904,2022-04-06 12:32:25.193,22301688,LF3,187.334876021053,562.004628063158,C,2022-04-06 12:32:39.533
7901,2022-04-06 12:14:25.230,22101682,LF1,89.3142476,267.9427428,C,2022-04-06 12:14:39.510
7902,2022-04-06 12:14:25.230,22101682,LF1,89.3142476,267.9427428,C,2022-04-06 12:14:39.577
7899,2022-04-06 11:48:05.620,22301687,LF3,247.9965526,743.9896578,C,2022-04-06 11:48:09.450
7900,2022-04-06 11:48:05.620,22301687,LF3,247.9965526,743.9896578,C,2022-04-06 11:48:09.920
7897,2022-04-06 11:22:50.617,22201681,LF2,167.706826178947,503.120478536842,C,2022-04-06 11:23:10.030
7898,2022-04-06 11:22:50.617,22201681,LF2,167.706826178947,503.120478536842,C,2022-04-06 11:23:10.230
7895,2022-04-06 10:43:30.593,22401739,LF4,268.158927536842,804.476782610526,C,2022-04-06 10:43:39.387
7896,2022-04-06 10:43:30.593,22401739,LF4,268.158927536842,804.476782610526,C,2022-04-06 10:43:39.420
7894,2022-04-06 10:40:58.883,22101681,LF1,61.3262123789474,183.978637136842,C,2022-04-06 10:41:10.270
7893,2022-04-06 10:40:58.880,22101681,LF1,61.3262123789474,183.978637136842,C,2022-04-06 10:41:09.847
7892,2022-04-06 10:07:05.607,22201680,LF2,92.8387638,278.5162914,C,2022-04-06 10:07:09.757
7891,2022-04-06 09:50:12.350,22401738,LF4,154.0954502128,462.2863506384,C,2022-04-06 09:50:39.480
7890,2022-04-06 08:40:13.123,22301685,LF3,221.963634589474,665.890903768421,C,2022-04-06 08:40:39.287
7889,2022-04-06 08:19:30.600,22101679,LF1,91.3643816315789,274.093144894737,C,2022-04-06 08:19:39.330
7888,2022-04-06 07:50:50.603,22201678,LF2,210.885936052632,632.657808157895,C,2022-04-06 07:51:10.407
7887,2022-04-06 07:40:13.520,22301684,LF3,161.389332889474,484.167998668421,C,2022-04-06 07:40:39.277
7886,2022-04-06 07:08:13.347,22101678,LF1,167.8107944,503.4323832,C,2022-04-06 07:08:39.167
7885,2022-04-06 06:12:11.257,22301683,LF3,231.753070389474,695.259211168421,C,2022-04-06 06:12:39.123
7884,2022-04-06 06:03:30.380,22201677,LF2,189.645227789474,568.935683368421,C,2022-04-06 06:03:39.183
7883,2022-04-06 05:27:05.373,22401735,LF4,95.0434384,285.1303152,C,2022-04-06 05:27:09.347
7882,2022-04-06 05:08:12.310,22201676,LF2,219.010731389474,657.032194168421,C,2022-04-06 05:08:39.050
7881,2022-04-06 04:16:50.363,22401734,LF4,192.929515726316,578.788547178947,C,2022-04-06 04:17:09.573
7880,2022-04-06 04:02:13.757,22101676,LF1,55.325410731579,165.976232194737,C,2022-04-06 04:02:39.047
7879,2022-04-06 03:31:35.377,22401733,LF4,186.908557426316,560.725672278947,C,2022-04-06 03:31:38.923
7878,2022-04-06 03:26:50.400,22201675,LF2,119.04785936649,357.143578099469,C,2022-04-06 03:27:10.640
7877,2022-04-06 02:30:37.010,22101675,LF1,12.905043331579,38.7151299947369,C,2022-04-06 02:30:46.273
7876,2022-04-06 02:30:35.773,22101675,LF1,12.905043331579,38.7151299947369,C,2022-04-06 02:30:42.720
7875,2022-04-06 02:30:24.927,22101675,LF1,12.905043331579,38.7151299947369,C,2022-04-06 02:30:44.127
7874,2022-04-06 02:29:30.373,22401732,LF4,162.4042718,487.2128154,C,2022-04-06 02:29:38.907
7873,2022-04-06 02:16:01.257,22201674,LF2,15.8548263,47.5644789,C,2022-04-06 02:16:09.727
7872,2022-04-06 02:15:46.027,22201674,LF2,15.8548263,47.5644789,C,2022-04-06 02:16:09.180
7871,2022-04-06 01:20:10.490,22201673,LF1,45.8836353652895,137.650906095868,C,2022-04-06 01:20:38.800
7870,2022-04-06 01:18:50.367,22301679,LF3,182.314320363158,546.942961089474,C,2022-04-06 01:19:09.560
7869,2022-04-06 00:27:30.413,22401731,LF4,135.3860564,406.1581692,C,2022-04-06 00:27:38.793
7867,2022-04-05 23:59:34.917,22401730,LF4,180.508265821053,541.524797463158,C,2022-04-05 23:59:38.817
7868,2022-04-05 23:59:34.917,22401730,LF4,180.508265821053,541.524797463158,C,2022-04-05 23:59:38.850
7866,2022-04-05 23:52:25.140,22101673,LF1,199.6933493,599.0800479,C,2022-04-05 23:52:38.910
7865,2022-04-05 23:15:57.170,22201672,LF2,0,0,C,2022-04-05 23:16:09.633
7864,2022-04-05 23:15:41.520,22201672,LF2,0,0,C,2022-04-05 23:16:09.210
7862,2022-04-05 22:48:50.800,22101672,LF1,187.302237621053,561.906712863158,C,2022-04-05 22:49:09.210
7863,2022-04-05 22:48:50.800,22101672,LF1,187.302237621053,561.906712863158,C,2022-04-05 22:49:09.620
7860,2022-04-05 22:28:50.780,22301677,LF3,165.560709621053,496.682128863158,C,2022-04-05 22:29:09.197
7861,2022-04-05 22:28:50.780,22301677,LF3,165.560709621053,496.682128863158,C,2022-04-05 22:29:09.403
7858,2022-04-05 21:48:50.793,22201671,LF2,155.970673978947,467.912021936842,C,2022-04-05 21:49:08.770
7859,2022-04-05 21:48:50.793,22201671,LF2,155.970673978947,467.912021936842,C,2022-04-05 21:49:08.810
7856,2022-04-05 21:31:30.833,22301676,LF3,169.459582721053,508.378748163158,C,2022-04-05 21:31:38.787
7857,2022-04-05 21:31:30.833,22301676,LF3,169.459582721053,508.378748163158,C,2022-04-05 21:31:38.820
7855,2022-04-05 20:34:12.473,22101671,LF1,87.0312084210526,261.093625263158,C,2022-04-05 20:34:38.597
7854,2022-04-05 20:34:12.417,22101671,LF1,87.0312084210526,261.093625263158,C,2022-04-05 20:34:38.557
7853,2022-04-05 20:33:30.670,22401728,LF4,149.693074978947,449.079224936842,C,2022-04-05 20:33:38.717
7852,2022-04-05 20:33:30.667,22401728,LF4,149.693074978947,449.079224936842,C,2022-04-05 20:33:38.683
7850,2022-04-05 19:40:11.480,22101670,LF1,245.400112810526,736.200338431579,C,2022-04-05 19:40:38.547
7851,2022-04-05 19:40:11.480,22101670,LF1,245.400112810526,736.200338431579,C,2022-04-05 19:40:38.633
7848,2022-04-05 19:17:30.670,22301675,LF3,289.5757926,868.7273778,C,2022-04-05 19:17:38.543
7849,2022-04-05 19:17:30.670,22301675,LF3,289.5757926,868.7273778,C,2022-04-05 19:17:38.597
7846,2022-04-05 18:42:12.497,22201669,LF2,170.435747421053,511.307242263158,C,2022-04-05 18:42:38.560
7847,2022-04-05 18:42:12.497,22201669,LF2,170.435747421053,511.307242263158,C,2022-04-05 18:42:38.600
7844,2022-04-05 18:03:30.027,22101669,LF1,60.4368403789474,181.310521136842,C,2022-04-05 18:03:38.420
7845,2022-04-05 18:03:30.027,22101669,LF1,60.4368403789474,181.310521136842,C,2022-04-05 18:03:38.510
7842,2022-04-05 18:02:29.097,22301674,LF3,276.19182,828.57546,C,2022-04-05 18:02:38.477
7843,2022-04-05 18:02:29.097,22301674,LF3,276.19182,828.57546,C,2022-04-05 18:02:38.493
7840,2022-04-05 18:02:29.087,22301674,LF3,276.19182,828.57546,C,2022-04-05 18:02:38.510
7841,2022-04-05 18:02:29.087,22301674,LF3,276.19182,828.57546,C,2022-04-05 18:02:38.527
7839,2022-04-05 17:34:06.150,22201668,LF2,141.107520915789,423.322562747368,C,2022-04-05 17:34:08.607
7838,2022-04-05 17:34:06.147,22201668,LF2,141.107520915789,423.322562747368,C,2022-04-05 17:34:08.557
7837,2022-04-05 17:08:50.133,22101668,LF1,128.441527589474,385.324582768421,C,2022-04-05 17:09:08.360
7836,2022-04-05 17:05:30.120,22401726,LF4,245.1069299,735.3207897,C,2022-04-05 17:05:38.483
7835,2022-04-05 16:22:13.653,22301673,LF3,234.9742422,704.9227266,C,2022-04-05 16:22:38.300
7834,2022-04-05 16:20:13.450,22201667,LF2,28.464144831579,85.3924344947369,C,2022-04-05 16:20:38.380
7833,2022-04-05 16:12:35.093,22401725,LF4,165.360683489474,496.082050468421,C,2022-04-05 16:12:38.570
7832,2022-04-05 15:04:50.137,22401724,LF4,199.996378094737,599.98913428421,C,2022-04-05 15:05:08.463
7831,2022-04-05 13:58:25.177,22101666,LF1,208.342686105263,625.028058315789,C,2022-04-05 13:58:38.227
7830,2022-04-05 13:54:13.683,22301671,LF3,207.3080388,621.9241164,C,2022-04-05 13:54:38.397
7829,2022-04-05 12:38:35.363,22101664,LF1,223.464833673684,670.394501021053,C,2022-04-05 12:38:38.207
7828,2022-04-05 12:30:11.880,22301670,LF3,76.6595346894737,229.978604068421,C,2022-04-05 12:30:38.267
7827,2022-04-05 11:13:30.373,22301669,LF3,105.470207789474,316.410623368421,C,2022-04-05 11:13:39.957
7826,2022-04-05 10:29:05.350,22101663,LF1,167.282998510526,501.848995531579,C,2022-04-05 10:29:08.243
7825,2022-04-05 09:42:13.577,22301668,LF3,182.391255189474,547.173765568421,C,2022-04-05 09:42:38.020
7824,2022-04-05 09:32:50.357,22201662,LF2,0,0,C,2022-04-05 09:33:08.073
7823,2022-04-05 08:38:11.607,22101662,LF1,170.6329065,511.8987195,C,2022-04-05 08:38:37.990
7822,2022-04-05 07:48:11.520,22401723,LF4,343.9546893,1031.8640679,C,2022-04-05 07:48:37.907
7821,2022-04-05 07:04:11.670,22101661,LF1,9.37772630000001,28.1331789,C,2022-04-05 07:04:37.987
7820,2022-04-05 05:36:05.360,22201660,LF2,156.97199013309,470.915970399269,C,2022-04-05 05:36:07.900
7819,2022-04-05 04:17:30.740,22101660,LF1,1.08997869999997,3.26993609999992,C,2022-04-05 04:17:37.827
7818,2022-04-05 03:36:35.733,22301665,LF3,12.1188591,36.3565773,C,2022-04-05 03:36:37.837
7817,2022-04-05 02:29:30.750,22201659,LF2,142.89864539499,428.695936184969,C,2022-04-05 02:29:37.783
7816,2022-04-05 01:18:50.747,22401722,LF4,88.245133,264.735399,C,2022-04-05 01:19:07.660
7815,2022-04-05 01:06:35.423,22201658,LF2,209.167055689474,627.501167068421,C,2022-04-05 01:06:37.640
7814,2022-04-05 00:56:35.433,22101659,LF1,34.0923746,102.2771238,C,2022-04-05 00:56:37.693
7813,2022-04-05 00:02:11.380,22301664,LF3,7.66847800000002,23.0054340000001,C,2022-04-05 00:02:37.523
7812,2022-04-04 23:47:30.893,22401721,LF4,154.875232389474,464.625697168421,C,2022-04-04 23:47:37.757
